Date,Close/Last,Volume,Open,High,Low
04/06/2022,$115.15,3413388,$113.11,$115.26,$112.49
04/05/2022,$112.52,2489198,$112.00,$114.1446,$111.98
04/04/2022,$111.79,2266203,$112.10,$112.25,$110.41
04/01/2022,$112.82,2302523,$111.70,$112.90,$110.5473
03/31/2022,$111.66,3280069,$111.38,$112.55,$111.20
03/30/2022,$111.48,1979358,$111.00,$111.50,$110.395
03/29/2022,$110.97,2461711,$110.13,$110.99,$109.62
03/28/2022,$110.04,2470336,$109.00,$110.04,$108.25
03/25/2022,$109.13,1704639,$107.80,$109.36,$107.53
03/24/2022,$107.47,2196580,$106.57,$108.08,$106.40
03/23/2022,$106.83,2617382,$106.68,$107.51,$105.92
03/22/2022,$106.19,2574899,$106.77,$106.95,$104.86
03/21/2022,$106.16,1987471,$105.32,$106.87,$105.275
03/18/2022,$105.05,4859217,$106.30,$106.92,$104.57
03/17/2022,$106.50,2675174,$106.00,$107.5397,$105.29
03/16/2022,$105.97,2636495,$107.02,$107.02,$104.1707
03/15/2022,$106.69,2113500,$107.34,$107.38,$106.1293
03/14/2022,$106.30,2562940,$107.05,$107.70,$105.74
03/11/2022,$106.14,2229694,$106.10,$107.09,$105.95
03/10/2022,$106.19,2038462,$104.62,$106.42,$104.44
03/09/2022,$105.33,3293419,$106.19,$106.57,$105.12
03/08/2022,$105.47,3549811,$106.76,$107.4489,$105.33
03/07/2022,$106.70,3610974,$105.40,$106.99,$104.55
03/04/2022,$105.26,3276739,$102.46,$105.37,$102.40
03/03/2022,$102.64,2607640,$101.25,$103.23,$101.06
03/02/2022,$100.79,2334531,$99.94,$101.25,$99.74
03/01/2022,$99.83,2448073,$100.41,$101.06,$98.67
02/28/2022,$100.41,3069393,$99.21,$100.515,$98.99
02/25/2022,$100.22,3326772,$98.04,$100.34,$97.84
02/24/2022,$97.04,4207758,$97.43,$97.62,$95.48
02/23/2022,$97.67,4055904,$99.66,$99.87,$97.60
02/22/2022,$99.45,3304893,$100.00,$100.24,$98.57
02/18/2022,$99.81,4505553,$98.36,$100.19,$98.08
02/17/2022,$98.73,2401928,$98.47,$99.16,$97.532
02/16/2022,$99.51,2956107,$99.36,$99.97,$98.90
02/15/2022,$99.30,3149517,$100.13,$101.11,$98.77
02/14/2022,$99.95,5284441,$100.55,$101.01,$98.63
02/11/2022,$99.75,3953478,$100.10,$100.86,$99.5626
02/10/2022,$99.79,5918179,$104.19,$104.33,$99.5799
02/09/2022,$104.71,2259855,$104.75,$105.21,$104.22
02/08/2022,$104.41,2298767,$105.27,$105.36,$104.06
02/07/2022,$104.34,3046640,$104.14,$104.82,$103.35
02/04/2022,$104.25,2217282,$104.56,$105.34,$103.6313
02/03/2022,$105.43,2238905,$105.22,$105.76,$104.70
02/02/2022,$105.00,3391315,$103.35,$105.22,$103.05
02/01/2022,$103.45,3036261,$104.55,$105.08,$102.39
01/31/2022,$105.06,4306735,$103.87,$105.24,$103.46
01/28/2022,$104.73,2874365,$103.19,$104.77,$102.80
01/27/2022,$103.25,3384930,$102.51,$104.38,$102.47
01/26/2022,$101.95,3111004,$102.18,$103.30,$101.20
01/25/2022,$102.32,3336368,$101.71,$103.15,$101.56
01/24/2022,$102.58,5654602,$103.62,$103.98,$100.25
01/21/2022,$102.98,3453822,$103.02,$104.21,$102.665
01/20/2022,$102.31,2427042,$102.05,$103.53,$101.99
01/19/2022,$102.17,2460844,$101.88,$102.8273,$101.305
01/18/2022,$101.87,3082135,$103.33,$103.75,$101.74
01/14/2022,$104.04,3425980,$104.44,$104.68,$103.27
01/13/2022,$104.15,2591245,$103.54,$104.50,$103.20
01/12/2022,$103.62,2216052,$102.68,$103.82,$102.20
01/11/2022,$103.23,2937477,$104.58,$104.70,$102.53
01/10/2022,$104.56,2683463,$104.65,$105.32,$104.07
01/07/2022,$104.50,2990064,$102.81,$104.97,$102.26
01/06/2022,$103.47,3944125,$103.51,$104.77,$103.33
01/05/2022,$103.64,2446659,$103.50,$104.92,$103.47
01/04/2022,$103.41,2558360,$103.36,$104.94,$103.28
01/03/2022,$103.49,3272662,$104.91,$104.91,$103.02
12/31/2021,$104.90,1945660,$104.72,$105.23,$103.995
12/30/2021,$104.79,1690726,$104.795,$105.04,$104.115
12/29/2021,$104.76,1176335,$104.76,$105.025,$104.23
12/28/2021,$104.57,1197446,$103.46,$104.60,$103.46
12/27/2021,$103.29,1269614,$102.97,$103.44,$102.68
12/23/2021,$102.97,1435271,$103.28,$103.886,$102.93
12/22/2021,$103.16,1588711,$102.91,$103.53,$102.67
12/21/2021,$103.02,2054554,$104.00,$104.49,$102.68
12/20/2021,$103.67,3678554,$102.52,$103.83,$101.88
12/17/2021,$103.04,7150284,$104.45,$105.17,$102.3208
12/16/2021,$104.54,3066595,$104.00,$105.11,$103.6401
12/15/2021,$103.82,3378793,$102.81,$104.11,$102.81
12/14/2021,$102.77,2825123,$103.05,$103.50,$102.32
12/13/2021,$103.04,3932509,$101.50,$103.63,$101.45
12/10/2021,$101.51,3039913,$100.81,$102.05,$100.3601
12/09/2021,$100.28,4020793,$101.04,$101.12,$99.26
12/08/2021,$100.85,4819465,$100.99,$101.64,$100.20
12/07/2021,$101.17,4402505,$100.88,$101.55,$100.50
12/06/2021,$101.21,2972512,$100.52,$102.70,$100.26
12/03/2021,$99.88,3106864,$98.10,$99.95,$97.31
12/02/2021,$97.65,2956178,$97.10,$98.68,$96.93
12/01/2021,$96.62,2826066,$97.44,$99.00,$96.58
11/30/2021,$97.01,3873210,$99.65,$99.72,$96.75
11/29/2021,$100.22,2128879,$99.92,$100.49,$99.11
11/26/2021,$99.28,1805360,$99.18,$100.6597,$99.15
11/24/2021,$100.18,2236838,$100.99,$101.19,$99.92
11/23/2021,$100.74,3174245,$100.49,$101.07,$99.38
11/22/2021,$100.25,3913928,$98.50,$100.55,$98.32
11/19/2021,$98.42,2986447,$98.45,$98.76,$97.96
11/18/2021,$98.37,2810277,$98.58,$98.6603,$97.98
11/17/2021,$98.99,2368603,$99.00,$99.25,$98.41
11/16/2021,$99.08,3758788,$100.53,$100.77,$98.96
11/15/2021,$100.60,2362902,$100.24,$101.01,$99.73
11/12/2021,$99.88,2504304,$100.25,$100.50,$99.58
11/11/2021,$100.25,2002720,$101.36,$101.56,$99.96
11/10/2021,$101.62,1876566,$101.28,$101.91,$100.69
11/09/2021,$101.96,2876319,$101.79,$102.25,$101.23
11/08/2021,$101.42,3686955,$101.88,$101.99,$100.51
11/05/2021,$101.68,2127856,$101.19,$102.67,$101.05
11/04/2021,$101.02,3054472,$102.39,$102.85,$99.87
11/03/2021,$102.54,2061953,$102.25,$102.95,$101.45
11/02/2021,$102.45,2701053,$102.63,$102.81,$101.50
11/01/2021,$102.31,1606531,$102.13,$102.68,$101.46
10/29/2021,$102.01,2301579,$102.24,$102.96,$101.595
10/28/2021,$102.49,1973889,$102.42,$102.85,$101.77
10/27/2021,$102.76,1519205,$103.65,$103.82,$102.65
10/26/2021,$103.29,2298346,$102.79,$104.14,$102.64
10/25/2021,$102.84,1681631,$103.69,$103.695,$102.62
10/22/2021,$103.78,2430337,$103.21,$104.94,$102.97
10/21/2021,$103.00,2057867,$102.39,$103.03,$102.17
10/20/2021,$102.23,1892691,$101.25,$102.5712,$101.25
10/19/2021,$101.13,1759349,$100.35,$101.22,$100.13
10/18/2021,$99.86,2057710,$99.85,$100.18,$99.15
10/15/2021,$100.35,2593496,$101.75,$101.99,$100.095
10/14/2021,$101.65,3045634,$101.11,$101.89,$100.76
10/13/2021,$100.70,1799807,$99.84,$100.75,$99.05
10/12/2021,$99.82,2426116,$99.85,$100.5581,$99.58
10/11/2021,$99.71,1659659,$100.18,$100.73,$99.35
10/08/2021,$100.53,1745173,$101.00,$101.32,$100.41
10/07/2021,$100.96,2020022,$101.92,$102.56,$100.86
10/06/2021,$101.85,2794824,$99.93,$101.905,$99.25
10/05/2021,$100.17,3411517,$100.88,$100.98,$99.95
10/04/2021,$100.76,4645667,$98.66,$101.03,$98.51
10/01/2021,$98.46,4598467,$98.20,$98.88,$97.61
09/30/2021,$97.59,2963951,$98.52,$98.70,$97.56
09/29/2021,$98.34,3299000,$97.05,$99.03,$96.95
09/28/2021,$97.05,3126760,$97.45,$97.86,$96.58
09/27/2021,$97.63,2772782,$98.45,$99.56,$97.50
09/24/2021,$98.46,3010760,$98.25,$99.08,$97.89
09/23/2021,$98.40,2419921,$98.61,$99.45,$98.20
09/22/2021,$98.54,2732950,$99.25,$99.46,$98.18
09/21/2021,$98.92,3274870,$99.92,$100.47,$98.83
09/20/2021,$99.64,4907802,$99.29,$100.31,$98.53
09/17/2021,$99.67,6699178,$101.00,$101.58,$99.57
09/16/2021,$101.41,3219079,$102.49,$102.81,$101.28
09/15/2021,$102.03,2795837,$101.25,$102.4208,$100.80
09/14/2021,$101.61,3421744,$103.00,$103.5099,$101.48
09/13/2021,$102.73,2801051,$103.98,$104.22,$102.55
09/10/2021,$103.20,2391729,$104.65,$104.785,$103.145
09/09/2021,$104.62,2317719,$105.09,$105.35,$104.53
09/08/2021,$105.33,3616351,$103.27,$105.65,$102.71
09/07/2021,$103.20,4472933,$105.52,$105.5901,$103.17
09/03/2021,$105.68,3043749,$106.39,$106.64,$105.47
09/02/2021,$106.65,2792661,$106.20,$106.95,$106.00
09/01/2021,$106.12,2499536,$104.90,$106.38,$104.67
08/31/2021,$104.66,3069334,$104.84,$105.62,$104.40
08/30/2021,$104.79,1947959,$104.50,$105.16,$104.335
08/27/2021,$104.67,1724449,$105.08,$105.3294,$104.505
08/26/2021,$104.85,2495848,$105.40,$105.58,$104.815
08/25/2021,$105.38,2357877,$105.13,$105.96,$104.43
08/24/2021,$105.15,3730669,$106.03,$106.17,$104.385
08/23/2021,$105.83,2712775,$107.06,$107.47,$105.68
08/20/2021,$107.21,2569137,$106.23,$107.34,$105.64
08/19/2021,$106.88,2464575,$107.06,$108.22,$106.695
08/18/2021,$107.05,2834136,$107.77,$107.84,$106.57
08/17/2021,$107.71,2151866,$107.79,$108.235,$106.75
08/16/2021,$107.81,3286659,$106.33,$108.38,$106.16
08/13/2021,$106.00,2010975,$105.98,$106.29,$105.53
08/12/2021,$105.69,2227260,$105.79,$106.50,$105.47
08/11/2021,$107.14,2510425,$107.28,$107.81,$106.97
08/10/2021,$106.90,2022350,$106.50,$107.235,$106.00
08/09/2021,$106.15,2435827,$106.70,$107.01,$105.4657
08/06/2021,$106.96,2617775,$107.42,$108.06,$106.88
08/05/2021,$107.93,2843840,$106.75,$108.00,$106.33
08/04/2021,$106.73,2261822,$106.29,$107.00,$105.3667
08/03/2021,$106.61,2398941,$106.41,$107.56,$105.98
08/02/2021,$106.19,3392333,$105.39,$106.66,$105.155
07/30/2021,$105.11,2567756,$105.68,$106.71,$104.88
07/29/2021,$105.68,1477925,$105.91,$106.06,$104.972
07/28/2021,$105.65,2144669,$106.26,$106.40,$104.75
07/27/2021,$106.36,2036075,$104.37,$106.68,$104.05
07/26/2021,$104.58,3170100,$104.60,$105.05,$103.95
07/23/2021,$104.47,1896057,$103.06,$104.59,$103.06
07/22/2021,$102.92,2948720,$103.17,$103.97,$102.76
07/21/2021,$103.16,2078095,$103.92,$104.095,$103.12
07/20/2021,$103.74,2411432,$104.08,$105.42,$103.43
07/19/2021,$103.89,5548785,$104.41,$105.46,$102.74
07/16/2021,$104.76,2759092,$104.10,$105.38,$103.81
07/15/2021,$103.94,2869368,$102.54,$104.00,$102.54
07/14/2021,$102.70,2692937,$101.50,$103.04,$100.57
07/13/2021,$101.53,2774443,$101.46,$101.85,$100.97
07/12/2021,$101.53,2509131,$100.22,$101.64,$99.86
07/09/2021,$100.66,2676306,$100.95,$101.04,$99.90
07/08/2021,$100.56,2386166,$100.03,$101.00,$99.85
07/07/2021,$100.37,2044410,$99.95,$100.56,$99.1818
07/06/2021,$99.83,3258062,$99.59,$99.89,$98.40
07/02/2021,$99.51,1779340,$99.74,$99.74,$99.18
07/01/2021,$99.55,2406895,$98.96,$99.87,$98.35
06/30/2021,$98.72,2493445,$98.17,$98.95,$97.675
06/29/2021,$98.12,2669543,$99.76,$100.24,$97.68
06/28/2021,$100.01,3192833,$100.00,$100.73,$99.64
06/25/2021,$99.72,3236194,$99.36,$99.825,$98.95
06/24/2021,$99.07,2448584,$99.23,$99.455,$98.70
06/23/2021,$99.23,3997331,$100.15,$100.92,$99.08
06/22/2021,$100.40,2562099,$100.84,$101.47,$100.28
06/21/2021,$101.31,3566057,$100.09,$101.5585,$99.76
06/18/2021,$99.61,5190379,$102.07,$102.25,$99.51
06/17/2021,$102.42,3998678,$101.82,$103.17,$101.49
06/16/2021,$101.81,3865392,$103.72,$103.90,$101.73
06/15/2021,$103.22,2738684,$102.60,$103.51,$102.22
06/14/2021,$102.53,2003453,$101.93,$102.55,$101.76
06/11/2021,$101.93,1908960,$101.53,$102.06,$101.14
06/10/2021,$101.71,1783884,$101.38,$101.86,$101.15
06/09/2021,$101.39,1584765,$100.62,$101.47,$100.43
06/08/2021,$100.59,3147912,$102.14,$102.14,$100.44
06/07/2021,$101.86,3335072,$101.55,$102.21,$101.45
06/04/2021,$101.48,2771395,$101.97,$102.09,$101.39
06/03/2021,$101.67,3401873,$100.24,$102.015,$100.18
06/02/2021,$100.68,1889880,$100.41,$101.27,$99.72
06/01/2021,$100.08,2816156,$100.54,$100.745,$99.58
05/28/2021,$100.22,2271192,$100.37,$100.77,$99.99
05/27/2021,$100.01,4251289,$101.31,$101.36,$99.90
05/26/2021,$101.11,2607778,$101.30,$101.61,$100.78
05/25/2021,$101.31,3015198,$102.12,$102.26,$100.795
05/24/2021,$102.31,2726479,$103.09,$103.51,$102.1587
05/21/2021,$102.86,4136476,$102.53,$103.07,$101.92
05/20/2021,$102.27,3110153,$101.31,$102.78,$101.19
05/19/2021,$101.16,4371640,$102.20,$102.36,$100.12
05/18/2021,$102.49,4857062,$102.20,$103.11,$101.96
05/17/2021,$102.45,5582479,$103.17,$108.00,$102.38
05/14/2021,$103.06,2409600,$103.31,$103.83,$102.62
05/13/2021,$103.00,3318245,$100.40,$103.59,$100.25
05/12/2021,$101.22,4477644,$103.56,$103.71,$101.15
05/11/2021,$103.63,4487880,$104.18,$104.60,$102.72
05/10/2021,$103.74,8173920,$101.28,$108.00,$101.06
05/07/2021,$100.86,4544918,$100.39,$101.43,$100.19
05/06/2021,$100.54,2051569,$99.76,$100.74,$99.35
05/05/2021,$99.36,2799816,$100.50,$100.6599,$98.65
05/04/2021,$100.78,3096407,$100.71,$101.076,$100.11
05/03/2021,$100.71,3572218,$100.82,$101.90,$100.38
04/30/2021,$100.69,2575017,$99.86,$100.71,$99.27
04/29/2021,$99.55,2171991,$98.68,$99.63,$98.58
04/28/2021,$98.57,2514564,$98.89,$99.16,$98.07
04/27/2021,$98.61,3441328,$98.96,$99.15,$98.34
04/26/2021,$99.20,2750007,$99.94,$99.94,$99.01
04/23/2021,$99.85,2849413,$100.09,$100.46,$99.44
04/22/2021,$100.08,3866818,$101.21,$101.21,$100.035
04/21/2021,$101.09,3741980,$101.37,$101.65,$100.57
04/20/2021,$101.41,3171562,$100.25,$101.83,$100.06
04/19/2021,$100.20,3491591,$100.68,$100.75,$99.66
04/16/2021,$100.67,3820931,$99.85,$101.1259,$99.75
04/15/2021,$99.75,3271631,$98.84,$99.89,$98.74
04/14/2021,$98.79,3604346,$98.29,$98.89,$98.03
04/13/2021,$98.50,3661297,$97.12,$98.85,$96.81
04/12/2021,$97.64,3784694,$97.14,$98.11,$97.07
04/09/2021,$97.54,2028665,$98.00,$98.74,$97.44
04/08/2021,$97.62,4922358,$97.93,$98.15,$97.37
04/07/2021,$97.82,2549239,$97.70,$98.05,$97.35
04/06/2021,$97.57,3634332,$96.76,$97.60,$96.07
04/05/2021,$96.93,2839828,$96.35,$97.66,$96.17
04/01/2021,$96.28,2876052,$96.43,$96.53,$95.34
03/31/2021,$96.53,3480686,$95.91,$96.79,$95.84
03/30/2021,$96.24,3275093,$97.59,$97.6397,$95.56
03/29/2021,$97.58,4941205,$95.79,$97.915,$95.32
03/26/2021,$95.83,6036220,$95.33,$95.95,$94.8047
03/25/2021,$95.53,2622948,$94.97,$95.90,$94.40
03/24/2021,$94.39,3024344,$93.53,$95.13,$93.40
03/23/2021,$94.02,3852868,$92.99,$94.59,$92.65
03/22/2021,$93.12,4108035,$92.72,$93.24,$92.10
03/19/2021,$92.72,11280760,$92.47,$93.35,$91.60
03/18/2021,$92.33,3471844,$91.82,$92.6623,$91.2889
03/17/2021,$91.85,4138383,$92.96,$93.31,$91.48
03/16/2021,$93.02,3140071,$92.19,$93.38,$91.81
03/15/2021,$92.33,4261234,$91.88,$92.5489,$91.5293
03/12/2021,$91.40,3462260,$91.01,$91.95,$90.69
03/11/2021,$90.69,3565218,$90.67,$92.2986,$90.28
03/10/2021,$90.79,4227799,$90.95,$91.70,$90.60
03/09/2021,$90.95,3228468,$90.22,$91.47,$89.79
03/08/2021,$90.22,3741049,$89.00,$91.23,$88.56
03/05/2021,$88.53,3787986,$86.75,$89.00,$86.18
03/04/2021,$86.46,4197253,$87.30,$88.77,$86.01
03/03/2021,$87.27,2724697,$86.89,$87.46,$85.8043
03/02/2021,$87.24,2427661,$87.06,$87.87,$86.45
03/01/2021,$87.04,2827982,$86.00,$88.0393,$86.00
02/26/2021,$85.59,3877308,$87.34,$88.64,$85.56
02/25/2021,$87.12,3422992,$87.25,$88.76,$86.695
02/24/2021,$87.34,2886395,$88.94,$88.99,$87.33
02/23/2021,$89.04,2640201,$89.39,$90.04,$88.27
02/22/2021,$88.35,2981624,$88.14,$88.64,$87.08
02/19/2021,$88.43,3537341,$89.44,$89.44,$88.22
02/18/2021,$89.53,3662595,$89.21,$90.47,$89.10
02/17/2021,$89.20,3787650,$88.57,$89.57,$87.89
02/16/2021,$88.38,2931921,$89.64,$90.20,$88.03
02/12/2021,$89.82,2742406,$89.92,$90.3873,$89.15
02/11/2021,$90.42,3633377,$92.70,$92.82,$90.35
02/10/2021,$93.70,2356665,$93.77,$94.19,$92.81
02/09/2021,$93.32,1933157,$93.61,$94.06,$92.79
02/08/2021,$93.60,2087106,$94.61,$94.68,$93.02
02/05/2021,$94.74,2465869,$94.47,$95.45,$94.03
02/04/2021,$94.35,2376093,$93.67,$94.47,$93.31
02/03/2021,$93.39,2577504,$92.74,$93.6093,$92.5201
02/02/2021,$93.10,2240865,$93.09,$94.95,$92.69
02/01/2021,$93.16,2571212,$94.05,$94.40,$92.89
01/29/2021,$94.00,4967518,$92.01,$94.58,$91.05
01/28/2021,$91.48,2001010,$92.16,$93.70,$91.45
01/27/2021,$91.71,3002468,$92.35,$94.1565,$91.33
01/26/2021,$92.92,2261507,$92.79,$93.45,$91.86
01/25/2021,$92.91,3469236,$90.01,$93.07,$89.79
01/22/2021,$90.29,1917464,$89.82,$90.67,$89.46
01/21/2021,$90.18,2254835,$90.50,$90.77,$89.80
01/20/2021,$90.78,2331359,$90.30,$91.21,$89.50
01/19/2021,$90.38,2486228,$92.59,$92.95,$90.35
01/15/2021,$92.11,2914574,$90.91,$92.38,$90.60
01/14/2021,$91.66,3097519,$91.56,$91.955,$90.33
01/13/2021,$91.56,3592454,$88.98,$92.365,$88.95
01/12/2021,$88.93,2860710,$89.14,$89.56,$87.6203
01/11/2021,$89.29,2193801,$89.64,$90.42,$88.53
01/08/2021,$90.05,2752214,$89.95,$90.40,$89.42
01/07/2021,$89.89,2989525,$91.15,$91.46,$89.74
01/06/2021,$90.91,2822998,$89.95,$91.77,$89.87
01/05/2021,$89.75,2547357,$89.79,$90.19,$89.04
01/04/2021,$89.71,2683898,$91.78,$92.13,$89.20
12/31/2020,$91.56,1638826,$90.61,$91.64,$90.27
12/30/2020,$90.56,1838968,$89.92,$91.08,$89.92
12/29/2020,$89.86,2044628,$90.53,$91.04,$89.68
12/28/2020,$90.25,1473418,$90.16,$90.66,$89.73
12/24/2020,$89.67,733507,$89.22,$89.72,$88.80
12/23/2020,$89.04,1956474,$89.98,$90.75,$89.02
12/22/2020,$89.53,2831765,$89.09,$89.565,$88.60
12/21/2020,$89.10,4682259,$89.81,$90.00,$88.18
12/18/2020,$90.32,7342963,$91.45,$91.5973,$90.24
12/17/2020,$91.52,4309925,$91.31,$91.83,$91.00
12/16/2020,$90.61,4057859,$92.39,$92.98,$90.60
12/15/2020,$92.11,4059585,$91.26,$92.84,$90.90
12/14/2020,$91.13,3684225,$92.38,$94.08,$91.10
12/11/2020,$91.54,3225125,$91.25,$91.89,$90.90
12/10/2020,$91.76,3628684,$91.69,$92.07,$90.83
12/09/2020,$91.39,2998225,$91.49,$91.74,$90.29
12/08/2020,$91.51,2409347,$91.33,$92.02,$90.40
12/07/2020,$91.87,2030685,$90.70,$92.3075,$90.55
12/04/2020,$91.15,3172235,$92.20,$92.67,$90.1383
12/03/2020,$92.35,2286092,$93.48,$93.70,$92.095
12/02/2020,$93.87,2173993,$93.10,$93.91,$91.91
12/01/2020,$93.26,2947309,$93.56,$94.64,$93.17
11/30/2020,$92.66,5012313,$94.13,$94.25,$91.94
11/27/2020,$94.60,1293833,$96.15,$96.15,$94.095
11/25/2020,$96.15,1959358,$95.95,$96.24,$94.835
11/24/2020,$96.26,4351042,$94.47,$96.33,$93.90
11/23/2020,$93.33,3796750,$92.52,$93.43,$92.01
11/20/2020,$92.58,4213890,$91.70,$92.68,$91.38
11/19/2020,$91.70,3368591,$91.34,$91.76,$90.01
11/18/2020,$91.53,2949150,$93.59,$93.9588,$91.46
11/17/2020,$92.92,3178659,$94.30,$95.00,$92.83
11/16/2020,$95.01,2843021,$96.05,$96.05,$94.47
11/13/2020,$94.98,1887359,$94.71,$95.36,$94.60
11/12/2020,$94.25,3119041,$95.50,$95.91,$93.595
11/11/2020,$97.31,2704469,$97.68,$98.66,$97.0397
11/10/2020,$97.14,3146097,$95.72,$97.27,$94.30
11/09/2020,$95.40,4148188,$96.81,$98.88,$95.11
11/06/2020,$93.44,2380519,$94.50,$95.53,$93.34
11/05/2020,$94.22,2531931,$94.82,$96.96,$93.97
11/04/2020,$93.55,2883721,$95.07,$96.73,$93.55
11/03/2020,$95.52,3512406,$94.86,$96.555,$94.43
11/02/2020,$93.82,2929865,$92.93,$94.20,$92.25
10/30/2020,$92.11,3304844,$91.66,$93.00,$91.23
10/29/2020,$92.24,3424927,$90.72,$93.19,$89.615
10/28/2020,$90.98,3658916,$91.79,$93.09,$90.83
10/27/2020,$93.06,2275940,$93.32,$93.94,$92.62
10/26/2020,$93.18,2711792,$91.94,$93.50,$91.47
10/23/2020,$92.78,4532172,$94.00,$94.37,$90.97
10/22/2020,$93.89,4162213,$92.59,$93.91,$92.06
10/21/2020,$92.51,2233330,$91.96,$92.98,$91.56
10/20/2020,$92.06,2243301,$92.11,$92.7971,$91.80
10/19/2020,$92.07,2284024,$92.12,$92.87,$91.75
10/16/2020,$92.37,2811176,$92.18,$93.06,$91.73
10/15/2020,$91.96,2170565,$91.07,$92.82,$90.75
10/14/2020,$92.67,2420656,$92.84,$93.50,$92.01
10/13/2020,$92.92,2544541,$92.64,$93.26,$91.30
10/12/2020,$93.11,3131627,$93.19,$93.85,$92.59
10/09/2020,$93.30,3686838,$93.14,$93.92,$92.04
10/08/2020,$93.15,3253274,$91.49,$93.43,$90.90
10/07/2020,$91.30,2480065,$91.61,$92.125,$90.70
10/06/2020,$90.77,2993887,$91.72,$92.065,$90.46
10/05/2020,$91.74,3038568,$90.98,$92.15,$89.90
10/02/2020,$91.58,5925175,$89.22,$92.15,$88.69
10/01/2020,$90.05,6249705,$88.03,$90.36,$87.60
09/30/2020,$88.56,18804930,$88.00,$89.4899,$86.43
09/29/2020,$82.41,2174775,$83.07,$83.40,$82.04
09/28/2020,$82.87,2424590,$82.97,$84.08,$82.66
09/25/2020,$82.47,3854684,$81.28,$82.59,$80.95
09/24/2020,$81.67,2582328,$81.23,$82.41,$80.41
09/23/2020,$81.28,2322858,$82.90,$83.13,$81.23
09/22/2020,$82.69,2703948,$82.41,$84.01,$82.255
09/21/2020,$82.57,3002015,$82.05,$82.57,$81.1694
09/18/2020,$82.95,5035855,$84.20,$84.74,$82.90
09/17/2020,$84.60,3355958,$84.25,$84.78,$83.64
09/16/2020,$84.84,2910381,$85.00,$85.48,$84.57
09/15/2020,$84.45,2582508,$84.94,$85.87,$83.9258
09/14/2020,$84.38,3438204,$83.58,$84.935,$83.58
09/11/2020,$83.03,3196940,$82.07,$83.41,$81.75
09/10/2020,$82.00,3591244,$82.22,$82.7311,$81.41
09/09/2020,$82.59,4411126,$82.42,$83.89,$81.85
09/08/2020,$80.73,3252171,$81.06,$81.24,$79.38
09/04/2020,$80.97,2820296,$81.22,$81.82,$79.93
09/03/2020,$81.14,3135123,$81.82,$82.70,$80.34
09/02/2020,$81.47,3626200,$79.24,$81.90,$78.98
09/01/2020,$79.21,3194648,$79.84,$80.175,$78.975
08/31/2020,$80.34,3569267,$79.70,$81.53,$79.61
08/28/2020,$79.71,3190794,$79.92,$79.99,$78.95
08/27/2020,$79.55,2932800,$79.68,$80.37,$79.215
08/26/2020,$79.55,3367934,$80.42,$80.62,$79.31
08/25/2020,$80.85,2769330,$81.50,$81.50,$80.43
08/24/2020,$81.47,2679398,$81.38,$81.655,$80.50
08/21/2020,$81.00,3911087,$81.20,$81.33,$80.28
08/20/2020,$81.04,2715265,$81.26,$81.61,$80.56
08/19/2020,$81.66,2623147,$81.88,$82.1855,$81.46
08/18/2020,$81.66,2607237,$82.57,$82.77,$81.50
08/17/2020,$82.60,3849505,$82.29,$83.11,$81.66
08/14/2020,$82.15,2016173,$82.66,$82.896,$81.93
08/13/2020,$82.74,3219152,$83.03,$83.23,$82.00
08/12/2020,$84.32,3397739,$84.02,$84.775,$83.83
08/11/2020,$83.67,4546247,$84.99,$85.0914,$83.465
08/10/2020,$84.76,4323253,$87.19,$87.21,$84.5257
08/07/2020,$86.61,4289517,$83.79,$86.69,$83.68
08/06/2020,$84.21,3036406,$83.27,$84.39,$82.67
08/05/2020,$83.51,2947067,$84.72,$84.86,$83.28
08/04/2020,$84.69,3234460,$83.50,$84.97,$83.34
08/03/2020,$83.81,2552180,$84.67,$84.75,$83.11
07/31/2020,$84.74,3292473,$84.05,$84.81,$83.60
07/30/2020,$84.57,2828635,$84.31,$84.58,$83.49
07/29/2020,$84.97,2501754,$84.53,$85.05,$83.84
07/28/2020,$84.60,4851395,$81.25,$84.98,$81.21
07/27/2020,$81.29,4199019,$82.50,$82.64,$81.09
07/24/2020,$82.79,2953131,$84.35,$84.90,$82.621
07/23/2020,$83.99,2373087,$84.06,$84.39,$83.48
07/22/2020,$84.15,3763312,$82.00,$84.51,$81.52
07/21/2020,$82.33,3892865,$81.50,$82.79,$81.10
07/20/2020,$81.10,3271569,$82.05,$82.23,$80.946
07/17/2020,$82.40,4603142,$81.69,$82.63,$81.459
07/16/2020,$81.07,2874410,$80.70,$81.338,$80.43
07/15/2020,$80.43,4501709,$82.48,$82.64,$80.32
07/14/2020,$81.69,4218174,$81.42,$82.4737,$81.39
07/13/2020,$81.42,2205139,$81.15,$81.97,$80.96
07/10/2020,$81.32,2545669,$79.79,$81.58,$79.76
07/09/2020,$79.74,3457440,$81.33,$81.33,$79.11
07/08/2020,$81.44,3433141,$80.86,$81.95,$80.33
07/07/2020,$80.82,4129946,$79.20,$81.18,$79.15
07/06/2020,$79.81,5997782,$80.50,$81.86,$79.12
07/02/2020,$81.84,2819677,$82.64,$82.92,$81.44
07/01/2020,$81.93,2835913,$79.97,$82.38,$79.7625
06/30/2020,$79.89,4890020,$80.09,$80.48,$78.93
06/29/2020,$80.25,2954003,$79.57,$80.25,$78.52
06/26/2020,$78.93,5321454,$79.35,$79.9199,$77.58
