Date,Close/Last,Volume,Open,High,Low
07/29/2022,$0.2133,36538,$0.207,$0.241,$0.207
07/28/2022,$0.2277,53265,$0.2499,$0.255,$0.2277
07/27/2022,$0.22,3315,$0.2269,$0.229,$0.22
07/26/2022,$0.2269,54324,$0.2474,$0.2474,$0.2031
07/25/2022,$0.23,52536,$0.2545,$0.2545,$0.2012
07/22/2022,$0.2445,21631,$0.234,$0.2445,$0.234
07/21/2022,$0.24,94445,$0.2495,$0.255,$0.2305
07/20/2022,$0.245,102123,$0.2188,$0.245,$0.2135
07/19/2022,$0.23,109939,$0.2155,$0.23,$0.1705
07/18/2022,$0.2155,70639,$0.1855,$0.2195,$0.1705
07/15/2022,$0.1925,85019,$0.167,$0.20,$0.167
07/14/2022,$0.1655,48169,$0.1797,$0.1799,$0.1598
07/13/2022,$0.1403,15595,$0.1772,$0.1797,$0.1403
07/12/2022,$0.16,7646,$0.1462,$0.16,$0.1403
07/11/2022,$0.1475,30952,$0.17,$0.17,$0.1342
07/08/2022,$0.1342,3200,$0.17,$0.17,$0.1342
07/07/2022,$0.15,12855,$0.15,$0.15,$0.145
07/06/2022,$0.149,14690,$0.1053,$0.15,$0.1053
07/05/2022,$0.125,159067,$0.061,$0.13,$0.061
07/01/2022,$0.18,12912,$0.1799,$0.18,$0.15
06/30/2022,$0.1674,24365,$0.17,$0.1799,$0.1674
06/29/2022,$0.155,13326,$0.17,$0.17,$0.155
06/28/2022,$0.17,31920,$0.16,$0.17,$0.13
06/27/2022,$0.165,13900,$0.17,$0.17,$0.165
06/24/2022,$0.166,10114,$0.167,$0.17,$0.161
06/23/2022,$0.166,11776,$0.1593,$0.166,$0.1593
06/22/2022,$0.1666,14060,$0.1401,$0.1699,$0.1401
06/21/2022,$0.1551,34005,$0.17,$0.17,$0.1551
06/17/2022,$0.16,42500,$0.16,$0.16,$0.15
06/16/2022,$0.1694,60790,$0.1737,$0.1737,$0.165
06/15/2022,$0.167,3400,$0.165,$0.1694,$0.165
06/14/2022,$0.167,13800,$0.1675,$0.1694,$0.165
06/13/2022,$0.167,49841,$0.1791,$0.1791,$0.16
06/10/2022,$0.1766,77759,$0.1725,$0.1766,$0.165
06/09/2022,$0.1658,38329,$0.1796,$0.1796,$0.1658
06/08/2022,$0.1658,21368,$0.1799,$0.1799,$0.1658
06/07/2022,$0.1789,13182,$0.1799,$0.1799,$0.173
06/06/2022,$0.175,37224,$0.1738,$0.175,$0.172
06/03/2022,$0.1677,5320,$0.17,$0.17,$0.1677
06/02/2022,$0.17,114232,$0.1655,$0.186,$0.1655
06/01/2022,$0.1709,208045,$0.17,$0.171,$0.16
05/31/2022,$0.1605,66593,$0.1589,$0.1772,$0.1589
05/27/2022,$0.1462,9227,$0.14,$0.1574,$0.135
05/26/2022,$0.135,108815,$0.151,$0.1795,$0.135
05/25/2022,$0.1707,24903,$0.1825,$0.1945,$0.1705
05/24/2022,$0.1705,153989,$0.1598,$0.20,$0.15
05/23/2022,$0.15,42403,$0.19,$0.19,$0.15
05/20/2022,$0.1498,51830,$0.1455,$0.155,$0.14
05/19/2022,$0.148,144144,$0.167,$0.185,$0.14
05/18/2022,$0.137,258543,$0.2195,$0.2195,$0.1345
05/17/2022,$0.2195,76475,$0.208,$0.24,$0.154
05/16/2022,$0.1938,24450,$0.2095,$0.2095,$0.1938
05/13/2022,$0.188,45088,$0.1895,$0.1895,$0.15
05/12/2022,$0.179,250220,$0.1907,$0.1907,$0.1151
05/11/2022,$0.181,237178,$0.217,$0.23,$0.181
05/10/2022,$0.227,12128,$0.229,$0.229,$0.2266
05/09/2022,$0.2235,34099,$0.24,$0.24,$0.222
05/06/2022,$0.242,14888,$0.245,$0.245,$0.235
05/05/2022,$0.242,17555,$0.2395,$0.245,$0.235
05/04/2022,$0.2375,8790,$0.245,$0.247,$0.2323
05/03/2022,$0.232,5863,$0.237,$0.2379,$0.23
05/02/2022,$0.2315,5590,$0.237,$0.237,$0.2315
04/29/2022,$0.235,29760,$0.2424,$0.2424,$0.221
04/28/2022,$0.2445,35666,$0.2467,$0.249,$0.24
04/27/2022,$0.239,56916,$0.23,$0.258,$0.23
04/26/2022,$0.2335,94682,$0.245,$0.2619,$0.23
04/25/2022,$0.2595,48821,$0.26,$0.274,$0.24
04/22/2022,$0.265,199506,$0.28,$0.29,$0.2329
04/21/2022,$0.29,43337,$0.30,$0.305,$0.2811
04/20/2022,$0.305,49894,$0.328,$0.3323,$0.30
04/19/2022,$0.328,44760,$0.343,$0.349,$0.299
04/18/2022,$0.335,288016,$0.307,$0.37,$0.301
04/14/2022,$0.3095,15285,$0.302,$0.31,$0.297
04/13/2022,$0.295,45682,$0.295,$0.306,$0.2928
04/12/2022,$0.2995,10371,$0.2995,$0.3048,$0.2995
04/11/2022,$0.3048,61606,$0.305,$0.31,$0.2942
04/08/2022,$0.305,14211,$0.305,$0.315,$0.305
04/07/2022,$0.3148,53123,$0.3123,$0.3295,$0.287
04/06/2022,$0.324,44169,$0.3445,$0.3445,$0.3075
04/05/2022,$0.3397,45117,$0.3155,$0.3397,$0.308
04/04/2022,$0.31,68223,$0.335,$0.3399,$0.31
04/01/2022,$0.3145,44427,$0.3375,$0.3375,$0.30
03/31/2022,$0.3247,18568,$0.33,$0.33,$0.3055
03/30/2022,$0.33,44549,$0.33,$0.33,$0.3075
03/29/2022,$0.33,57173,$0.338,$0.338,$0.30
03/28/2022,$0.3577,19500,$0.336,$0.364,$0.336
03/25/2022,$0.349,11142,$0.3502,$0.3502,$0.336
03/24/2022,$0.36,46277,$0.3601,$0.365,$0.345
03/23/2022,$0.3549,130512,$0.39,$0.399,$0.31
03/22/2022,$0.3725,29906,$0.3605,$0.39,$0.3605
03/21/2022,$0.365,42159,$0.3575,$0.38,$0.3555
03/18/2022,$0.352,19798,$0.335,$0.353,$0.335
03/17/2022,$0.35,161677,$0.34,$0.35,$0.31
03/16/2022,$0.33,96505,$0.32,$0.33,$0.275
03/15/2022,$0.335,33370,$0.33,$0.335,$0.31
03/14/2022,$0.295,92631,$0.4101,$0.4145,$0.285
03/11/2022,$0.4116,30534,$0.449,$0.449,$0.4116
03/10/2022,$0.44,106943,$0.45,$0.485,$0.415
03/09/2022,$0.46,81620,$0.45,$0.46,$0.43
03/08/2022,$0.431,104621,$0.43,$0.457,$0.3805
03/07/2022,$0.43,126317,$0.3573,$0.46,$0.3573
03/04/2022,$0.3595,39744,$0.3695,$0.3695,$0.3391
03/03/2022,$0.3361,7258,$0.3498,$0.3725,$0.3346
03/02/2022,$0.3725,3525,$0.3314,$0.375,$0.325
03/01/2022,$0.3765,22396,$0.4095,$0.4095,$0.3657
02/28/2022,$0.4095,138369,$0.3595,$0.4097,$0.3102
02/25/2022,$0.348,91389,$0.2995,$0.3595,$0.2995
02/24/2022,$0.2995,18037,$0.3085,$0.3085,$0.2852
02/23/2022,$0.30,18501,$0.29,$0.33,$0.29
02/22/2022,$0.2853,21014,$0.2855,$0.2855,$0.2853
02/18/2022,$0.2855,8239,$0.29,$0.29,$0.2855
02/17/2022,$0.30,15112,$0.31,$0.31,$0.277
02/16/2022,$0.3115,14025,$0.2995,$0.3495,$0.2879
02/15/2022,$0.29,6873,$0.2995,$0.2995,$0.2762
02/14/2022,$0.28,5401,$0.266,$0.28,$0.266
02/11/2022,$0.288,5555,$0.2613,$0.2995,$0.2613
02/10/2022,$0.28,43984,$0.29,$0.3036,$0.26
02/09/2022,$0.30,30955,$0.28,$0.30,$0.275
02/08/2022,$0.275,16213,$0.28,$0.28,$0.27
02/07/2022,$0.2795,31489,$0.26,$0.2795,$0.26
02/04/2022,$0.26,13940,$0.299,$0.299,$0.2507
02/03/2022,$0.2595,41970,$0.2712,$0.2712,$0.2507
02/02/2022,$0.289,36890,$0.3005,$0.3005,$0.2623
02/01/2022,$0.2817,18876,$0.309,$0.31,$0.2817
01/31/2022,$0.301,11169,$0.269,$0.3295,$0.258
01/28/2022,$0.2785,18680,$0.258,$0.2891,$0.258
01/27/2022,$0.2819,2859,$0.285,$0.29,$0.2798
01/26/2022,$0.2817,7591,$0.2948,$0.3217,$0.2817
01/25/2022,$0.2948,5717,$0.31,$0.31,$0.2511
01/24/2022,$0.281,14544,$0.2942,$0.31,$0.2805
01/21/2022,$0.30,43852,$0.29,$0.30,$0.29
01/20/2022,$0.28,36922,$0.2998,$0.2998,$0.28
01/19/2022,$0.288,20937,$0.3094,$0.3094,$0.265
01/18/2022,$0.28,20155,$0.25,$0.29,$0.25
01/14/2022,$0.242,121955,$0.30,$0.329,$0.21
01/13/2022,$0.32,47871,$0.33,$0.33,$0.2765
01/12/2022,$0.3216,105374,$0.47,$0.47,$0.316
01/11/2022,$0.3795,43875,$0.38,$0.385,$0.3455
01/10/2022,$0.358,27522,$0.3857,$0.4015,$0.345
01/07/2022,$0.345,57460,$0.3285,$0.37,$0.3235
01/06/2022,$0.3142,25633,$0.285,$0.319,$0.2811
01/05/2022,$0.29,28037,$0.24,$0.299,$0.24
01/04/2022,$0.24,54095,$0.239,$0.24,$0.225
01/03/2022,$0.219,33088,$0.2005,$0.219,$0.2005
12/31/2021,$0.2005,66078,$0.219,$0.219,$0.2005
12/30/2021,$0.215,26050,$0.2025,$0.2188,$0.2025
12/29/2021,$0.2174,48659,$0.22,$0.22,$0.19
12/28/2021,$0.2075,189111,$0.22,$0.2589,$0.1906
12/27/2021,$0.2199,119795,$0.261,$0.261,$0.213
12/23/2021,$0.261,67638,$0.2411,$0.2614,$0.2271
12/22/2021,$0.2415,46987,$0.2688,$0.2697,$0.2255
12/21/2021,$0.26,17154,$0.2594,$0.2688,$0.201
12/20/2021,$0.2566,24773,$0.25,$0.2695,$0.25
12/17/2021,$0.2597,42059,$0.2803,$0.2949,$0.2597
12/16/2021,$0.2996,8119,$0.2801,$0.30,$0.2801
12/15/2021,$0.2801,22350,$0.313,$0.313,$0.2801
12/14/2021,$0.311,16342,$0.313,$0.32,$0.311
12/13/2021,$0.3131,31133,$0.3111,$0.3568,$0.3111
12/10/2021,$0.325,73889,$0.318,$0.34,$0.318
12/09/2021,$0.3195,33038,$0.29,$0.375,$0.28
12/08/2021,$0.2808,45589,$0.282,$0.309,$0.2786
12/07/2021,$0.3089,82080,$0.27,$0.311,$0.231
12/06/2021,$0.2602,103815,$0.2715,$0.29,$0.25
12/03/2021,$0.2993,53989,$0.3105,$0.3195,$0.271
12/02/2021,$0.32,39010,$0.3311,$0.3311,$0.301
12/01/2021,$0.338,13678,$0.3695,$0.3695,$0.3311
11/30/2021,$0.351,30668,$0.375,$0.375,$0.351
11/29/2021,$0.37,11899,$0.3755,$0.3755,$0.351
11/26/2021,$0.351,626,$0.3634,$0.3634,$0.351
11/24/2021,$0.3755,5872,$0.3755,$0.3755,$0.3512
11/23/2021,$0.3755,13787,$0.3675,$0.3755,$0.351
11/22/2021,$0.3593,73934,$0.372,$0.395,$0.3505
11/19/2021,$0.3835,15594,$0.419,$0.419,$0.38
11/18/2021,$0.372,4730,$0.4045,$0.4045,$0.3712
11/17/2021,$0.3856,8926,$0.4045,$0.4045,$0.3712
11/16/2021,$0.39,6158,$0.375,$0.4045,$0.3651
11/15/2021,$0.375,18075,$0.4195,$0.4195,$0.361
11/12/2021,$0.4003,22345,$0.4295,$0.4295,$0.3711
11/11/2021,$0.398,17104,$0.406,$0.42,$0.398
11/10/2021,$0.42,9751,$0.42,$0.429,$0.3919
11/09/2021,$0.405,33037,$0.40,$0.4295,$0.395
11/08/2021,$0.3952,44447,$0.389,$0.4148,$0.37
11/05/2021,$0.3891,41778,$0.389,$0.39,$0.355
11/04/2021,$0.3895,35320,$0.3606,$0.3895,$0.3606
11/03/2021,$0.3705,19342,$0.38,$0.3808,$0.3705
11/02/2021,$0.378,29744,$0.3885,$0.3885,$0.3625
11/01/2021,$0.36,23426,$0.375,$0.38,$0.36
10/29/2021,$0.3748,13219,$0.3775,$0.3775,$0.37
10/28/2021,$0.3775,9410,$0.38,$0.38,$0.3755
10/27/2021,$0.377,16144,$0.43,$0.43,$0.376
10/26/2021,$0.385,25485,$0.399,$0.4153,$0.3619
10/25/2021,$0.38,96105,$0.3694,$0.3863,$0.36
10/22/2021,$0.38,36995,$0.3898,$0.3898,$0.3605
10/21/2021,$0.38,20815,$0.385,$0.3994,$0.38
10/20/2021,$0.3994,29258,$0.3596,$0.3994,$0.3596
10/19/2021,$0.36,128888,$0.38,$0.3993,$0.3493
10/18/2021,$0.38,97206,$0.42,$0.42,$0.38
10/15/2021,$0.42,4676,$0.4205,$0.4295,$0.4119
10/14/2021,$0.4295,39342,$0.4293,$0.43,$0.4206
10/13/2021,$0.42,4651,$0.4115,$0.4205,$0.4115
10/12/2021,$0.4115,17127,$0.42,$0.42,$0.4115
10/11/2021,$0.4115,36316,$0.4095,$0.4295,$0.4093
10/08/2021,$0.41,28903,$0.4296,$0.4296,$0.4031
10/07/2021,$0.413,9754,$0.42,$0.4348,$0.403
10/06/2021,$0.42,14552,$0.4155,$0.435,$0.415
10/05/2021,$0.4392,34317,$0.4375,$0.4401,$0.4011
10/04/2021,$0.44,16040,$0.47,$0.47,$0.44
10/01/2021,$0.45,19407,$0.465,$0.465,$0.437
09/30/2021,$0.4582,32289,$0.44,$0.4582,$0.4313
09/29/2021,$0.44,42756,$0.4794,$0.4795,$0.425
09/28/2021,$0.48,79842,$0.45,$0.48,$0.45
09/27/2021,$0.45,25463,$0.4135,$0.45,$0.4135
09/24/2021,$0.43,18526,$0.413,$0.45,$0.413
09/23/2021,$0.45,18998,$0.4115,$0.469,$0.4115
09/22/2021,$0.4395,61285,$0.411,$0.4599,$0.411
09/21/2021,$0.47,59684,$0.48,$0.50,$0.42
09/20/2021,$0.4355,121557,$0.3715,$0.51,$0.3715
09/17/2021,$0.49,92534,$0.5875,$0.6448,$0.48
09/16/2021,$0.61,56395,$0.68,$0.681,$0.5905
09/15/2021,$0.6601,46852,$0.5805,$0.73,$0.5805
09/14/2021,$0.62,130875,$0.4615,$0.79,$0.4615
09/13/2021,$0.4805,20276,$0.53,$0.5345,$0.4805
09/10/2021,$0.52,24353,$0.45,$0.53,$0.45
09/09/2021,$0.45,31333,$0.4394,$0.4595,$0.4255
09/08/2021,$0.4395,16561,$0.408,$0.4395,$0.408
09/07/2021,$0.4252,11564,$0.43,$0.461,$0.4081
09/03/2021,$0.44,49188,$0.3962,$0.44,$0.3947
09/02/2021,$0.401,28930,$0.419,$0.429,$0.3973
09/01/2021,$0.429,62742,$0.393,$0.429,$0.363
08/31/2021,$0.393,25178,$0.385,$0.433,$0.385
08/30/2021,$0.385,42334,$0.381,$0.398,$0.362
08/27/2021,$0.38,90497,$0.38,$0.38,$0.37
08/26/2021,$0.38,53700,$0.3705,$0.38,$0.355
08/25/2021,$0.3795,48152,$0.3795,$0.3795,$0.331
08/24/2021,$0.3647,36168,$0.37,$0.38,$0.34
08/23/2021,$0.378,81055,$0.352,$0.38,$0.34
08/20/2021,$0.354,50139,$0.428,$0.428,$0.329
08/19/2021,$0.415,181744,$0.4752,$0.4895,$0.37
08/18/2021,$0.4875,49824,$0.4952,$0.4998,$0.4752
08/17/2021,$0.4952,37328,$0.46,$0.4998,$0.45
08/16/2021,$0.494,21848,$0.481,$0.519,$0.48
08/13/2021,$0.48,6005,$0.5001,$0.549,$0.46
08/12/2021,$0.5245,2252,$0.549,$0.549,$0.5245
08/11/2021,$0.525,13602,$0.54,$0.57,$0.50
08/10/2021,$0.54,15487,$0.5195,$0.54,$0.46
08/09/2021,$0.5195,18972,$0.459,$0.52,$0.459
08/06/2021,$0.4778,6018,$0.4682,$0.4812,$0.459
08/05/2021,$0.499,38487,$0.529,$0.5395,$0.4761
08/04/2021,$0.519,2224,$0.5298,$0.559,$0.519
08/03/2021,$0.5008,32620,$0.53,$0.5595,$0.5005
08/02/2021,$0.53,49791,$0.50,$0.539,$0.50
07/30/2021,$0.50,42098,$0.4605,$0.50,$0.4605
07/29/2021,$0.48,25287,$0.481,$0.5014,$0.4714
07/28/2021,$0.5143,19876,$0.52,$0.52,$0.50
07/27/2021,$0.51,16965,$0.53,$0.5555,$0.51
07/26/2021,$0.53,16993,$0.52,$0.54,$0.52
07/23/2021,$0.5298,16967,$0.53,$0.5497,$0.5298
07/22/2021,$0.55,14240,$0.5505,$0.5527,$0.55
07/21/2021,$0.55,47042,$0.561,$0.57,$0.55
07/20/2021,$0.56,41498,$0.551,$0.589,$0.551
07/19/2021,$0.5505,39110,$0.59,$0.62,$0.5505
07/16/2021,$0.614,22365,$0.6201,$0.7195,$0.614
07/15/2021,$0.7045,20760,$0.5995,$0.8395,$0.5405
07/14/2021,$0.59,63711,$0.5901,$0.5901,$0.5211
07/13/2021,$0.5999,87870,$0.6001,$0.61,$0.58
07/12/2021,$0.6001,50703,$0.69,$0.7795,$0.6001
07/09/2021,$0.69,72992,$0.73,$0.7785,$0.625
07/08/2021,$0.7605,29604,$0.76,$0.779,$0.7535
07/07/2021,$0.78,18283,$0.7605,$0.78,$0.76
07/06/2021,$0.7605,56688,$0.84,$0.84,$0.7601
07/02/2021,$0.801,22676,$0.90,$0.90,$0.801
07/01/2021,$0.8405,39193,$0.8617,$0.8728,$0.8405
06/30/2021,$0.841,33650,$0.92,$0.93,$0.8005
06/29/2021,$0.91,27411,$0.93,$0.93,$0.88
06/28/2021,$0.90,56504,$0.84,$0.93,$0.83
06/25/2021,$0.8397,61639,$0.76,$0.8397,$0.76
06/24/2021,$0.7545,25944,$0.8189,$0.8189,$0.73
06/23/2021,$0.71,31774,$0.82,$0.82,$0.70
06/22/2021,$0.82,17051,$0.8399,$0.84,$0.7525
06/21/2021,$0.7291,14265,$0.7695,$0.7695,$0.725
06/18/2021,$0.7299,72639,$0.7699,$0.7699,$0.671
06/17/2021,$0.7505,27448,$0.80,$0.83,$0.75
06/16/2021,$0.8395,36755,$0.8749,$0.8749,$0.80
06/15/2021,$0.80,22460,$0.8699,$0.8699,$0.80
06/14/2021,$0.85,33651,$0.949,$0.949,$0.85
06/11/2021,$0.86,57756,$0.89,$0.92,$0.85
06/10/2021,$0.89,80838,$0.995,$0.995,$0.85
06/09/2021,$0.88,98825,$0.985,$1.0395,$0.88
06/08/2021,$0.99,109858,$1.19,$1.19,$0.98
06/07/2021,$1.10,271163,$1.12,$1.17,$0.87
06/04/2021,$1.12,271709,$1.375,$1.375,$1.07
06/03/2021,$1.03,337638,$0.80,$1.15,$0.80
06/02/2021,$0.78,356997,$1.12,$1.17,$0.7501
06/01/2021,$1.12,826540,$0.80,$1.32,$0.79
05/28/2021,$0.79,254143,$0.71,$0.79,$0.63
05/27/2021,$0.62,161090,$0.5499,$0.62,$0.5499
05/26/2021,$0.54,209336,$0.52,$0.60,$0.50
05/25/2021,$0.50,25471,$0.547,$0.547,$0.495
05/24/2021,$0.4955,36334,$0.4854,$0.52,$0.4809
05/21/2021,$0.4809,19818,$0.4711,$0.5188,$0.4711
05/20/2021,$0.518,38576,$0.5199,$0.5199,$0.50
05/19/2021,$0.51,27672,$0.5101,$0.53,$0.5098
05/18/2021,$0.5276,43454,$0.55,$0.55,$0.51
05/17/2021,$0.5609,123637,$0.57,$0.57,$0.51
05/14/2021,$0.57,9878,$0.576,$0.59,$0.57
05/13/2021,$0.5751,14660,$0.57,$0.5897,$0.5601
05/12/2021,$0.59,24670,$0.581,$0.60,$0.575
05/11/2021,$0.60,38769,$0.66,$0.66,$0.5998
05/10/2021,$0.6351,14262,$0.65,$0.66,$0.6201
05/07/2021,$0.65,5467,$0.66,$0.66,$0.65
05/06/2021,$0.63,27184,$0.645,$0.66,$0.63
05/05/2021,$0.64,91896,$0.6499,$0.70,$0.60
05/04/2021,$0.6425,84057,$0.6601,$0.70,$0.60
05/03/2021,$0.70,102720,$0.72,$0.72,$0.66
04/30/2021,$0.6595,12330,$0.65,$0.675,$0.641
04/29/2021,$0.649,71220,$0.65,$0.67,$0.62
04/28/2021,$0.63,46540,$0.634,$0.65,$0.598
04/27/2021,$0.6102,7412,$0.61,$0.634,$0.61
04/26/2021,$0.6005,34591,$0.63,$0.63,$0.5976
04/23/2021,$0.62,9187,$0.60,$0.634,$0.5604
04/22/2021,$0.60,45904,$0.635,$0.64,$0.58
04/21/2021,$0.6151,30635,$0.5576,$0.64,$0.5576
04/20/2021,$0.5651,57453,$0.65,$0.65,$0.52
04/19/2021,$0.60,107086,$0.65,$0.65,$0.57
04/16/2021,$0.55,24254,$0.5324,$0.55,$0.5291
04/15/2021,$0.55,26362,$0.575,$0.5783,$0.54
04/14/2021,$0.555,17566,$0.60,$0.60,$0.5501
04/13/2021,$0.59,42635,$0.575,$0.60,$0.575
04/12/2021,$0.565,19355,$0.55,$0.57,$0.5498
04/09/2021,$0.5299,13865,$0.565,$0.57,$0.5299
04/08/2021,$0.57,20509,$0.56,$0.59,$0.56
04/07/2021,$0.53,14345,$0.53,$0.595,$0.53
04/06/2021,$0.55,8765,$0.53,$0.56,$0.53
04/05/2021,$0.575,33090,$0.525,$0.60,$0.525
04/01/2021,$0.53,109164,$0.57,$0.60,$0.49
03/31/2021,$0.5949,67995,$0.625,$0.625,$0.50
03/30/2021,$0.595,31626,$0.645,$0.655,$0.594
03/29/2021,$0.63,20278,$0.70,$0.70,$0.58
03/26/2021,$0.57,40718,$0.62,$0.6299,$0.57
03/25/2021,$0.605,103633,$0.60,$0.62,$0.451
03/24/2021,$0.62,93245,$0.72,$0.72,$0.60
03/23/2021,$0.72,26694,$0.85,$0.85,$0.6921
03/22/2021,$0.705,64686,$0.6999,$0.746,$0.6701
03/19/2021,$0.665,43954,$0.65,$0.69,$0.65
03/18/2021,$0.66,104535,$0.7049,$0.716,$0.655
03/17/2021,$0.6598,39578,$0.6151,$0.666,$0.6106
03/16/2021,$0.6151,49792,$0.71,$0.71,$0.60
03/15/2021,$0.67,26804,$0.63,$0.70,$0.63
03/12/2021,$0.64,38984,$0.65,$0.67,$0.63
03/11/2021,$0.634,32935,$0.6126,$0.69,$0.6126
03/10/2021,$0.64,95807,$0.70,$0.71,$0.64
03/09/2021,$0.6465,56184,$0.612,$0.68,$0.612
03/08/2021,$0.609,26363,$0.62,$0.633,$0.5689
03/05/2021,$0.60,80855,$0.70,$0.70,$0.55
03/04/2021,$0.594,50420,$0.63,$0.6301,$0.58
03/03/2021,$0.63,31636,$0.6504,$0.695,$0.5701
03/02/2021,$0.6515,28866,$0.70,$0.70,$0.6501
03/01/2021,$0.6899,55347,$0.58,$0.70,$0.58
02/26/2021,$0.5701,52138,$0.62,$0.62,$0.57
02/25/2021,$0.61,67025,$0.68,$0.68,$0.60
02/24/2021,$0.65,53448,$0.64,$0.68,$0.6201
02/23/2021,$0.67,139491,$0.70,$0.70,$0.61
02/22/2021,$0.6975,127673,$0.70,$0.712,$0.692
02/19/2021,$0.695,39608,$0.78,$0.78,$0.68
02/18/2021,$0.68,236558,$0.715,$0.73,$0.60
02/17/2021,$0.73,76728,$0.80,$0.80,$0.7002
02/16/2021,$0.795,262058,$0.85,$0.90,$0.77
02/12/2021,$0.77,166759,$0.6988,$0.87,$0.6988
02/11/2021,$0.67,98751,$0.58,$0.685,$0.58
02/10/2021,$0.5801,79690,$0.645,$0.68,$0.55
02/09/2021,$0.6313,74654,$0.77,$0.77,$0.6005
02/08/2021,$0.6889,197548,$0.64,$0.71,$0.60
02/05/2021,$0.64,147077,$0.73,$0.73,$0.60
02/04/2021,$0.66,78742,$0.728,$0.775,$0.65
02/03/2021,$0.718,136463,$0.875,$0.875,$0.68
02/02/2021,$0.765,94266,$0.885,$0.885,$0.73
02/01/2021,$0.79,119831,$0.765,$0.89,$0.70
01/29/2021,$0.70,108899,$0.75,$0.83,$0.66
01/28/2021,$0.73,209798,$0.95,$0.95,$0.66
01/27/2021,$0.83,333486,$1.09,$1.09,$0.66
01/26/2021,$0.89,840020,$0.4205,$0.975,$0.4205
01/25/2021,$0.5411,419366,$0.4346,$0.5451,$0.41
01/22/2021,$0.4108,192643,$0.4185,$0.451,$0.38
01/21/2021,$0.3975,501526,$0.3435,$0.54,$0.3435
01/20/2021,$0.36,67769,$0.35,$0.36,$0.321
01/19/2021,$0.35,179386,$0.289,$0.35,$0.289
01/15/2021,$0.288,163061,$0.3209,$0.3209,$0.26
01/14/2021,$0.319,139453,$0.28,$0.321,$0.28
01/13/2021,$0.323,270498,$0.40,$0.40,$0.30
01/12/2021,$0.384,458366,$0.399,$0.441,$0.355
01/11/2021,$0.3745,780775,$0.25,$0.47,$0.25
01/08/2021,$0.29,282125,$0.297,$0.30,$0.27
01/07/2021,$0.2908,290141,$0.2588,$0.32,$0.2588
01/06/2021,$0.24,175510,$0.25,$0.25,$0.2201
01/05/2021,$0.222,167616,$0.2198,$0.236,$0.2051
01/04/2021,$0.2145,196347,$0.1889,$0.2198,$0.1751
12/31/2020,$0.182,74980,$0.185,$0.1889,$0.175
12/30/2020,$0.1776,112665,$0.185,$0.188,$0.1776
12/29/2020,$0.185,169420,$0.2135,$0.2135,$0.1751
12/28/2020,$0.20,150433,$0.215,$0.215,$0.193
12/24/2020,$0.2064,35225,$0.215,$0.215,$0.1901
12/23/2020,$0.2145,87673,$0.217,$0.217,$0.1941
12/22/2020,$0.192,57948,$0.21,$0.2199,$0.19
12/21/2020,$0.20,380036,$0.225,$0.225,$0.177
12/18/2020,$0.22,41506,$0.225,$0.225,$0.201
12/17/2020,$0.225,59957,$0.2298,$0.23,$0.201
12/16/2020,$0.2221,50388,$0.2294,$0.2298,$0.2199
12/15/2020,$0.2246,341915,$0.2299,$0.2299,$0.175
12/14/2020,$0.22,200680,$0.22,$0.2449,$0.18
12/11/2020,$0.2102,416580,$0.245,$0.245,$0.18
12/10/2020,$0.2302,290199,$0.27,$0.27,$0.22
12/09/2020,$0.2749,415051,$0.2875,$0.2875,$0.2125
12/08/2020,$0.2834,923855,$0.269,$0.3395,$0.189
12/07/2020,$0.18,819756,$0.185,$0.22,$0.15
12/04/2020,$0.1589,200945,$0.1375,$0.1589,$0.12
12/03/2020,$0.155,388522,$0.148,$0.178,$0.107
12/02/2020,$0.15,133747,$0.15,$0.15,$0.123
12/01/2020,$0.15,166592,$0.156,$0.18,$0.1355
11/30/2020,$0.17,96881,$0.187,$0.229,$0.17
11/27/2020,$0.229,23966,$0.23,$0.23,$0.1815
11/25/2020,$0.1559,108038,$0.13,$0.199,$0.13
11/24/2020,$0.13,252149,$0.15,$0.15,$0.1031
11/23/2020,$0.1366,112847,$0.155,$0.17,$0.1231
11/20/2020,$0.15,92515,$0.17,$0.17,$0.15
11/19/2020,$0.16,199823,$0.172,$0.175,$0.14
11/18/2020,$0.215,3379,$0.21,$0.215,$0.1678
11/17/2020,$0.21,11935,$0.215,$0.215,$0.17
11/16/2020,$0.201,15990,$0.215,$0.215,$0.2001
11/13/2020,$0.1695,7817,$0.189,$0.189,$0.141
11/12/2020,$0.179,39661,$0.188,$0.189,$0.165
11/11/2020,$0.1575,28345,$0.154,$0.1889,$0.1448
11/10/2020,$0.1356,170407,$0.179,$0.179,$0.1356
11/09/2020,$0.13,105846,$0.18,$0.19,$0.1259
11/06/2020,$0.17,111617,$0.2016,$0.2016,$0.1562
11/05/2020,$0.2099,93956,$0.2135,$0.25,$0.173
11/04/2020,$0.2571,8600,$0.2616,$0.2641,$0.24
11/03/2020,$0.2616,60544,$0.2325,$0.2616,$0.2125
11/02/2020,$0.24,123487,$0.28,$0.28,$0.20
10/30/2020,$0.28,31867,$0.29,$0.29,$0.252
10/29/2020,$0.29,102518,$0.28,$0.30,$0.251
10/28/2020,$0.262,14064,$0.2825,$0.29,$0.251
10/27/2020,$0.2915,6445,$0.2898,$0.2925,$0.275
10/26/2020,$0.2899,30585,$0.31,$0.31,$0.2801
