Date,Close/Last,Volume,Open,High,Low
05/17/2021,$22.15,44364,$21.49,$22.20,$21.00
05/14/2021,$20.89,96257,$21.94,$23.38,$20.70
05/13/2021,$21.67,87339,$22.90,$23.18,$21.40
05/12/2021,$23.04,70246,$23.09,$24.18,$22.22
05/11/2021,$24.18,54015,$24.00,$24.80,$22.65
05/10/2021,$24.73,70273,$25.35,$25.60,$24.34
05/07/2021,$25.47,84365,$24.64,$26.00,$24.26
05/06/2021,$24.56,55082,$25.54,$25.98,$24.05
05/05/2021,$25.26,66218,$24.30,$25.9376,$23.89
05/04/2021,$24.53,63284,$24.82,$24.99,$23.22
05/03/2021,$24.83,100600,$23.12,$25.00,$22.87
04/30/2021,$22.89,83404,$23.43,$24.09,$22.84
04/29/2021,$23.68,59895,$23.41,$23.69,$22.56
04/28/2021,$22.96,148916,$21.08,$23.50,$21.04
04/27/2021,$21.42,59407,$21.00,$21.54,$20.75
04/26/2021,$21.13,60369,$20.66,$21.72,$20.66
04/23/2021,$20.87,110342,$21.55,$22.00,$20.67
04/22/2021,$21.82,63386,$21.63,$22.7399,$21.50
04/21/2021,$21.50,60812,$20.85,$21.90,$20.7543
04/20/2021,$20.65,98934,$21.00,$21.235,$20.0901
04/19/2021,$21.07,106333,$21.71,$21.90,$20.93
04/16/2021,$21.90,83081,$22.83,$23.03,$21.90
04/15/2021,$23.03,63274,$23.98,$24.2554,$22.83
04/14/2021,$23.87,51617,$23.61,$24.6561,$23.47
04/13/2021,$23.90,64743,$23.61,$24.048,$22.47
04/12/2021,$23.25,67302,$23.90,$23.90,$22.95
04/09/2021,$23.64,57736,$23.98,$24.13,$23.61
04/08/2021,$23.92,128432,$24.24,$24.24,$23.505
04/07/2021,$23.89,53201,$24.05,$24.05,$23.4804
04/06/2021,$23.89,125783,$24.02,$24.2499,$23.26
04/05/2021,$24.02,120981,$24.04,$24.25,$23.4146
04/01/2021,$24.03,107956,$23.53,$24.28,$23.53
03/31/2021,$23.72,195792,$24.00,$24.4951,$23.07
03/30/2021,$23.99,79938,$23.27,$24.03,$22.74
03/29/2021,$23.03,79097,$23.91,$24.08,$23.00
03/26/2021,$24.01,134970,$24.38,$24.58,$22.72
03/25/2021,$24.30,172247,$24.67,$24.775,$23.00
03/24/2021,$25.20,110350,$27.17,$27.17,$25.1701
03/23/2021,$26.69,134220,$28.33,$28.625,$26.13
03/22/2021,$27.88,175188,$29.50,$29.75,$27.2601
03/19/2021,$27.76,183394,$27.49,$28.78,$25.39
03/18/2021,$26.49,173509,$25.17,$27.50,$25.14
03/17/2021,$25.54,117917,$25.84,$26.27,$24.12
03/16/2021,$25.94,152942,$26.95,$27.87,$24.7729
03/15/2021,$26.40,173185,$25.00,$27.23,$24.0426
03/12/2021,$24.99,34586,$24.90,$25.34,$24.4001
03/11/2021,$24.90,99739,$24.73,$25.1986,$24.06
03/10/2021,$24.10,99868,$23.45,$24.72,$23.03
03/09/2021,$23.64,60081,$22.99,$23.99,$22.80
03/08/2021,$22.80,78983,$24.00,$24.46,$22.67
03/05/2021,$23.50,156487,$22.83,$23.865,$20.555
03/04/2021,$22.24,155679,$24.52,$24.9738,$21.58
03/03/2021,$25.07,88794,$24.73,$25.25,$23.71
03/02/2021,$24.52,59527,$24.51,$25.3522,$23.72
03/01/2021,$24.15,69260,$24.04,$24.4739,$23.59
02/26/2021,$23.49,127873,$23.82,$23.97,$22.20
02/25/2021,$23.44,164736,$24.49,$25.15,$22.61
02/24/2021,$24.73,97189,$25.28,$25.75,$24.0038
02/23/2021,$25.44,146885,$25.95,$26.9365,$23.50
02/22/2021,$26.14,104864,$24.60,$26.68,$24.50
02/19/2021,$24.61,86300,$24.84,$25.97,$24.33
02/18/2021,$24.17,96260,$25.51,$25.57,$23.82
02/17/2021,$25.30,113393,$26.00,$26.21,$23.4801
02/16/2021,$25.29,246571,$24.50,$25.90,$24.0001
02/12/2021,$23.74,267601,$24.63,$24.72,$23.38
02/11/2021,$24.91,124062,$25.60,$25.68,$24.40
02/10/2021,$25.57,260209,$27.24,$27.4622,$24.17
02/09/2021,$27.20,149866,$27.65,$27.80,$26.83
02/08/2021,$27.63,288988,$27.35,$30.97,$27.22
02/05/2021,$26.07,114979,$26.58,$27.00,$25.5523
02/04/2021,$26.50,168239,$24.66,$26.71,$24.52
02/03/2021,$24.63,224687,$21.90,$26.00,$21.80
02/02/2021,$21.62,249791,$22.41,$23.23,$20.77
02/01/2021,$22.05,253557,$20.52,$23.01,$19.91
01/29/2021,$20.31,121841,$21.88,$22.30,$20.31
01/28/2021,$21.63,182790,$19.50,$22.10,$19.33
01/27/2021,$19.65,331504,$20.50,$20.77,$19.27
01/26/2021,$20.96,196023,$21.30,$21.5344,$20.57
01/25/2021,$21.20,184613,$22.33,$22.585,$20.50
01/22/2021,$22.09,103092,$22.17,$22.39,$21.81
01/21/2021,$22.11,112079,$22.45,$22.58,$21.49
01/20/2021,$22.43,168842,$23.50,$23.55,$22.22
01/19/2021,$23.78,166235,$25.41,$25.9088,$23.75
01/15/2021,$24.84,230039,$27.34,$27.3405,$24.28
01/14/2021,$24.61,443790,$21.72,$28.47,$21.72
01/13/2021,$21.47,121782,$21.25,$21.69,$21.20
01/12/2021,$21.18,131304,$21.75,$21.75,$20.75
01/11/2021,$21.80,107909,$22.00,$22.2544,$21.60
01/08/2021,$22.07,156885,$22.35,$22.79,$21.27
01/07/2021,$22.29,210947,$22.47,$22.86,$21.82
01/06/2021,$22.38,224044,$22.60,$22.7199,$21.77
01/05/2021,$21.20,131075,$21.55,$21.65,$21.08
01/04/2021,$21.34,278109,$22.95,$23.00,$20.45
12/31/2020,$23.13,136482,$23.75,$24.07,$22.66
12/30/2020,$23.86,157396,$23.47,$24.69,$23.16
12/29/2020,$23.84,470411,$26.20,$26.23,$22.4667
12/28/2020,$26.38,215091,$28.44,$28.50,$26.05
12/24/2020,$27.85,98217,$28.00,$28.59,$27.56
12/23/2020,$27.91,299163,$27.69,$28.00,$26.05
12/22/2020,$25.30,163489,$24.43,$25.53,$23.70
12/21/2020,$23.56,295017,$24.41,$25.00,$22.595
12/18/2020,$24.14,302553,$24.25,$25.13,$22.82
12/17/2020,$23.50,160290,$22.24,$24.45,$22.03
12/16/2020,$22.28,196934,$22.44,$23.47,$21.88
12/15/2020,$22.07,211404,$20.94,$22.2386,$19.94
12/14/2020,$20.98,384334,$18.57,$20.98,$18.00
12/11/2020,$17.80,146596,$16.85,$18.115,$16.6298
12/10/2020,$16.82,104958,$17.50,$17.50,$16.61
12/09/2020,$17.12,109608,$17.60,$17.93,$16.78
12/08/2020,$17.51,111228,$17.50,$17.87,$16.48
12/07/2020,$17.47,200797,$16.81,$18.33,$16.76
12/04/2020,$16.64,172084,$15.09,$17.8481,$15.01
12/03/2020,$15.17,60324,$15.56,$15.90,$15.00
12/02/2020,$15.57,90067,$14.28,$15.75,$13.68
12/01/2020,$14.20,118012,$15.50,$15.9399,$13.85
11/30/2020,$14.99,269729,$13.02,$15.7721,$12.78
11/27/2020,$12.55,180200,$13.49,$13.82,$12.03
11/25/2020,$13.47,181952,$12.12,$13.76,$12.06
11/24/2020,$12.06,315072,$10.50,$12.405,$10.4927
11/23/2020,$10.42,86311,$10.55,$10.702,$10.20
11/20/2020,$10.44,147305,$10.00,$10.605,$10.00
11/19/2020,$10.00,81425,$10.16,$10.16,$9.76
11/18/2020,$9.63,90267,$10.28,$10.2981,$9.42
11/17/2020,$10.05,80786,$9.86,$10.24,$9.73
11/16/2020,$9.80,109754,$10.39,$10.40,$9.70
11/13/2020,$10.04,107439,$9.11,$10.39,$9.11
11/12/2020,$10.05,62752,$10.00,$10.20,$9.85
11/11/2020,$9.84,51045,$9.35,$10.11,$9.35
11/10/2020,$9.44,52950,$9.21,$9.60,$9.04
11/09/2020,$9.14,69006,$9.41,$9.7635,$9.12
11/06/2020,$9.70,37587,$9.68,$9.94,$9.42
11/05/2020,$9.66,37846,$9.40,$9.90,$9.40
11/04/2020,$9.43,47196,$9.83,$9.87,$9.25
11/03/2020,$9.73,47839,$9.88,$10.14,$9.63
11/02/2020,$9.70,31751,$9.73,$9.99,$9.555
10/30/2020,$9.71,47106,$9.67,$9.79,$9.21
10/29/2020,$9.65,40989,$9.81,$10.1133,$9.60
10/28/2020,$9.90,105556,$10.00,$10.13,$9.62
10/27/2020,$10.21,29786,$10.40,$10.45,$10.1014
10/26/2020,$10.40,79345,$10.51,$10.64,$10.08
10/23/2020,$10.66,97014,$10.50,$10.71,$10.20
10/22/2020,$10.44,80602,$10.41,$10.96,$10.00
10/21/2020,$10.37,64689,$10.98,$11.19,$10.31
10/20/2020,$10.69,115508,$10.62,$10.93,$10.51
10/19/2020,$10.25,127888,$10.55,$10.70,$10.20
10/16/2020,$10.00,49044,$10.42,$10.50,$9.94
10/15/2020,$10.38,114035,$10.37,$10.64,$9.77
10/14/2020,$10.66,211671,$10.63,$11.1962,$10.31
10/13/2020,$10.19,116157,$10.00,$10.29,$9.55
10/12/2020,$9.96,72902,$9.94,$10.20,$9.77
10/09/2020,$9.84,112798,$10.26,$10.3163,$9.525
10/08/2020,$10.11,131174,$10.34,$10.67,$9.9101
10/07/2020,$10.09,137983,$9.42,$10.24,$9.38
10/06/2020,$9.37,101350,$9.28,$9.97,$9.17
10/05/2020,$9.28,89102,$8.81,$9.50,$8.73
10/02/2020,$8.63,120376,$8.79,$9.30,$8.415
10/01/2020,$9.20,88960,$8.49,$9.21,$8.35
09/30/2020,$8.37,110078,$8.77,$8.77,$8.32
09/29/2020,$8.63,74640,$8.95,$9.10,$8.50
09/28/2020,$8.83,111433,$8.55,$9.08,$8.41
09/25/2020,$8.45,108992,$8.643,$8.68,$8.175
09/24/2020,$8.46,93070,$8.30,$9.02,$8.28
09/23/2020,$8.45,144438,$9.51,$9.55,$8.26
09/22/2020,$9.44,132521,$10.00,$10.01,$9.14
09/21/2020,$9.80,204383,$10.05,$10.2871,$9.50
09/18/2020,$10.19,186865,$10.46,$10.90,$10.02
09/17/2020,$10.60,315335,$10.75,$11.0576,$9.82
09/16/2020,$10.86,286819,$12.12,$12.43,$10.75
09/15/2020,$11.83,664903,$10.79,$13.4799,$10.50
09/14/2020,$9.92,113051,$9.64,$10.20,$9.50
09/11/2020,$9.62,174836,$10.28,$10.4151,$9.40
09/10/2020,$10.28,152426,$9.87,$10.70,$9.79
09/09/2020,$9.74,36461,$9.54,$9.81,$9.464
09/08/2020,$9.43,125599,$9.75,$9.75,$9.0872
09/04/2020,$9.75,122365,$10.32,$10.32,$9.565
09/03/2020,$10.35,138528,$10.80,$11.03,$9.86
09/02/2020,$10.84,200436,$10.27,$11.10,$10.27
09/01/2020,$10.64,228708,$11.01,$11.2599,$10.38
08/31/2020,$11.06,287927,$11.47,$11.47,$10.5025
08/28/2020,$10.99,514155,$9.91,$11.12,$9.91
08/27/2020,$9.91,355197,$9.55,$10.42,$9.55
08/26/2020,$9.50,201577,$9.85,$9.85,$9.19
08/25/2020,$9.43,226901,$9.50,$10.00,$9.25
08/24/2020,$9.46,395582,$10.10,$10.38,$9.2701
08/21/2020,$9.88,1434834,$10.15,$10.53,$9.80
08/20/2020,$10.90,262872,$12.02,$12.60,$10.90
08/19/2020,$11.41,319137,$13.49,$13.50,$11.30
08/18/2020,$13.25,311143,$14.65,$14.9744,$12.52
08/17/2020,$15.47,174725,$14.40,$17.265,$13.55
08/14/2020,$17.20,47751,$17.99,$18.1566,$16.90
08/13/2020,$18.00,37341,$17.59,$18.25,$17.59
08/12/2020,$17.59,69729,$18.76,$18.77,$16.90
08/11/2020,$17.97,105257,$18.93,$19.212,$17.5359
08/10/2020,$18.90,119841,$17.18,$19.90,$17.09
08/07/2020,$17.065,61636,$16.01,$17.3799,$15.8944
08/06/2020,$16.04,127695,$18.35,$18.89,$15.50
08/05/2020,$18.06,124695,$17.17,$19.07,$16.52
08/04/2020,$16.51,70494,$16.25,$16.60,$15.76
08/03/2020,$16.19,71889,$15.35,$16.45,$14.325
07/31/2020,$14.80,29174,$15.35,$15.4704,$14.54
07/30/2020,$15.10,66576,$15.00,$15.4099,$14.7841
07/29/2020,$14.83,56692,$14.246,$14.90,$13.44
07/28/2020,$14.29,47220,$14.70,$15.095,$14.20
07/27/2020,$14.82,147205,$13.71,$15.20,$13.71
07/24/2020,$13.51,57825,$12.27,$13.70,$12.14
07/23/2020,$12.81,62009,$12.70,$13.55,$12.4767
07/22/2020,$12.70,61684,$12.23,$13.14,$11.56
07/21/2020,$12.09,146180,$11.74,$14.14,$10.75
07/20/2020,$12.155,123696,$11.23,$13.00,$11.23
07/17/2020,$11.18,40244,$10.04,$11.23,$10.04
07/16/2020,$9.83,31949,$10.03,$10.80,$9.81
07/15/2020,$10.05,14429,$9.71,$10.05,$9.3501
07/14/2020,$9.53,25859,$9.22,$9.65,$9.21
07/13/2020,$9.54,36142,$10.33,$10.58,$9.21
07/10/2020,$10.13,25155,$10.00,$10.75,$10.00
07/09/2020,$9.90,18050,$9.69,$10.04,$9.69
07/08/2020,$9.84,21731,$9.81,$9.85,$9.52
07/07/2020,$9.74,12856,$9.842,$10.15,$9.70
07/06/2020,$9.83,38049,$10.05,$10.15,$9.54
07/02/2020,$9.96,6074,$9.82,$10.15,$9.82
07/01/2020,$9.81,7334,$9.91,$10.08,$9.615
06/30/2020,$10.04,17808,$9.90,$10.33,$9.60
06/29/2020,$9.74,17150,$10.40,$10.95,$9.55
06/26/2020,$10.40,32214,$10.03,$10.57,$9.32
06/25/2020,$10.20,14596,$9.99,$10.84,$9.99
06/24/2020,$10.15,28812,$9.68,$10.23,$9.68
06/23/2020,$9.62,54829,$9.60,$10.2142,$9.50
06/22/2020,$9.92,41312,$9.915,$10.72,$9.725
06/19/2020,$10.30,57662,$10.40,$11.21,$10.20
06/18/2020,$10.53,25704,$11.12,$11.12,$10.51
06/17/2020,$10.38,33302,$10.68,$11.90,$10.38
06/16/2020,$10.69,17308,$10.96,$11.2755,$10.69
06/15/2020,$10.57,36581,$9.05,$10.78,$9.00
06/12/2020,$10.05,40829,$10.00,$10.73,$9.85
06/11/2020,$9.71,55130,$10.40,$10.725,$9.71
06/10/2020,$10.93,69290,$11.31,$11.72,$10.7001
06/09/2020,$11.27,61840,$11.72,$12.00,$11.27
06/08/2020,$11.84,84183,$11.47,$12.00,$11.0977
06/05/2020,$10.95,72116,$11.38,$11.50,$10.59
06/04/2020,$11.56,138872,$10.23,$12.01,$10.23
06/03/2020,$10.26,119800,$9.5679,$10.48,$9.5085
06/02/2020,$9.65,85959,$9.17,$9.86,$9.12
06/01/2020,$9.17,109725,$8.60,$9.35,$8.5601
05/29/2020,$8.55,115918,$8.20,$8.73,$8.20
05/28/2020,$8.53,98035,$8.03,$8.75,$8.02
05/27/2020,$8.17,71311,$8.25,$8.55,$8.1027
05/26/2020,$8.20,79865,$8.65,$8.6501,$8.10
05/22/2020,$8.57,22392,$8.64,$8.80,$8.46
05/21/2020,$8.61,15816,$8.53,$8.85,$8.50
05/20/2020,$8.70,38988,$8.52,$8.88,$8.4575
05/19/2020,$8.50,102056,$8.42,$8.84,$8.25
05/18/2020,$8.33,66998,$8.49,$8.82,$8.09
05/15/2020,$8.265,40394,$7.95,$8.48,$7.95
05/14/2020,$7.92,66039,$7.1959,$7.98,$6.8613
05/13/2020,$7.00,78008,$6.90,$7.30,$6.65
05/12/2020,$6.93,46773,$7.11,$7.45,$6.93
05/11/2020,$6.78,160158,$6.48,$7.345,$6.48
05/08/2020,$6.69,74080,$6.595,$7.00,$6.595
05/07/2020,$6.53,32648,$6.90,$6.90,$6.52
05/06/2020,$6.58,41903,$6.65,$6.78,$6.56
05/05/2020,$6.65,23595,$6.50,$6.83,$6.33
05/04/2020,$6.50,34219,$6.08,$6.55,$6.08
05/01/2020,$6.70,42880,$6.665,$6.875,$6.46
04/30/2020,$6.71,21085,$6.65,$6.84,$6.57
04/29/2020,$6.70,39648,$6.84,$6.8998,$6.58
04/28/2020,$6.40,15062,$6.045,$6.59,$6.045
04/27/2020,$6.10,12548,$6.18,$6.45,$6.10
04/24/2020,$6.18,24198,$6.30,$6.47,$5.8935
04/23/2020,$6.28,87063,$6.80,$7.1928,$5.91
04/22/2020,$6.73,59660,$6.02,$6.85,$6.00
04/21/2020,$6.05,7905,$6.20,$6.29,$5.8022
04/20/2020,$6.17,32425,$5.89,$6.48,$5.78
04/17/2020,$5.89,25390,$5.50,$5.98,$5.41
04/16/2020,$5.39,23293,$5.47,$5.94,$5.3576
04/15/2020,$5.71,59081,$5.28,$5.88,$5.28
04/14/2020,$5.30,18140,$5.21,$5.30,$5.1615
04/13/2020,$5.21,12981,$5.16,$5.44,$5.15
04/09/2020,$5.33,18967,$5.31,$5.5762,$5.11
04/08/2020,$5.18,27507,$5.153,$5.19,$4.85
04/07/2020,$4.90,25095,$5.14,$5.57,$4.85
04/06/2020,$4.80,14419,$5.01,$5.13,$4.75
04/03/2020,$4.69,59039,$4.94,$5.17,$4.50
04/02/2020,$5.12,32090,$5.53,$5.53,$4.80
04/01/2020,$5.12,23754,$5.20,$5.54,$4.8001
03/31/2020,$5.07,20516,$5.535,$5.7337,$4.99
03/30/2020,$5.39,9002,$5.20,$5.39,$5.01
03/27/2020,$5.20,5265,$5.46,$5.46,$5.0848
03/26/2020,$5.46,29437,$6.13,$6.4379,$5.38
03/25/2020,$5.83,68461,$4.72,$5.94,$4.50
03/24/2020,$4.70,56565,$4.80,$4.94,$4.70
03/23/2020,$4.60,51929,$4.75,$4.88,$4.26
03/20/2020,$4.25,27058,$5.00,$5.00,$4.0436
03/19/2020,$5.00,89049,$4.52,$5.00,$3.76
03/18/2020,$4.95,101777,$6.00,$6.00,$4.95
03/17/2020,$6.49,30409,$6.00,$6.50,$5.8193
03/16/2020,$6.00,52660,$6.20,$6.42,$5.33
03/13/2020,$6.50,38601,$7.525,$7.59,$6.50
03/12/2020,$7.49,68711,$7.00,$8.0199,$5.88
03/11/2020,$7.67,14465,$7.84,$8.33,$7.1543
03/10/2020,$7.92,57422,$7.50,$8.08,$6.575
03/09/2020,$7.47,26402,$7.20,$7.59,$6.99
03/06/2020,$7.62,53602,$7.95,$8.12,$7.36
03/05/2020,$8.03,45780,$8.37,$8.45,$7.85
03/04/2020,$8.44,42110,$8.69,$8.99,$8.35
03/03/2020,$8.58,138087,$8.46,$9.25,$8.19
03/02/2020,$8.31,118384,$8.00,$8.68,$7.95
02/28/2020,$7.98,138220,$7.23,$8.35,$7.22
02/27/2020,$7.72,74277,$7.63,$7.91,$6.81
02/26/2020,$7.71,61376,$7.90,$8.54,$7.31
02/25/2020,$7.93,71745,$8.50,$9.00,$7.64
02/24/2020,$8.47,85197,$7.29,$8.47,$6.60
02/21/2020,$7.31,83811,$7.09,$7.80,$7.09
02/20/2020,$6.93,86082,$6.90,$7.80,$6.69
02/19/2020,$6.71,20582,$6.51,$7.14,$6.51
02/18/2020,$6.51,20005,$7.02,$7.29,$6.51
02/14/2020,$7.02,52823,$7.20,$7.80,$7.00
02/13/2020,$7.01,70706,$6.2953,$7.1775,$6.20
02/12/2020,$6.30,10442,$6.37,$6.59,$6.26
02/11/2020,$6.27,16182,$6.36,$6.63,$6.21
02/10/2020,$6.42,18786,$6.25,$6.44,$6.25
02/07/2020,$6.20,9278,$6.13,$6.48,$6.13
02/06/2020,$6.15,18315,$6.45,$6.50,$6.10
02/05/2020,$6.25,21483,$6.70,$6.70,$6.25
02/04/2020,$6.65,44519,$6.40,$6.70,$6.07
02/03/2020,$6.43,16915,$6.49,$6.53,$6.01
01/31/2020,$6.32,53909,$6.37,$6.50,$6.00
01/30/2020,$6.12,47539,$6.31,$6.371,$6.00
01/29/2020,$6.37,4011,$6.506,$6.506,$6.36
01/28/2020,$6.44,80761,$6.45,$6.72,$6.35
01/27/2020,$6.36,17801,$6.39,$6.7095,$6.31
01/24/2020,$6.50,22923,$6.60,$6.87,$6.44
01/23/2020,$6.37,10860,$6.818,$6.92,$6.37
01/22/2020,$6.87,26576,$6.70,$6.90,$6.61
01/21/2020,$6.60,24005,$6.57,$6.9678,$6.57
01/17/2020,$6.60,73397,$6.51,$7.01,$6.28
01/16/2020,$6.51,28547,$6.338,$6.51,$6.20
01/15/2020,$6.46,10295,$6.4163,$6.6873,$6.30
01/14/2020,$6.48,28790,$6.70,$6.70,$6.25
01/13/2020,$6.64,25567,$6.90,$6.90,$6.50
01/10/2020,$6.78,30130,$6.65,$6.84,$6.40
01/09/2020,$6.56,36105,$6.61,$6.9858,$6.31
01/08/2020,$6.59,11069,$6.59,$6.69,$6.50
01/07/2020,$6.69,35924,$7.08,$7.08,$6.29
01/06/2020,$7.03,36822,$6.59,$7.03,$6.50
01/03/2020,$6.62,15379,$6.55,$6.9072,$6.50
01/02/2020,$6.50,105701,$6.88,$7.08,$6.15
12/31/2019,$6.88,55688,$6.56,$7.09,$6.55
12/30/2019,$6.6396,94794,$7.34,$7.34,$6.59
12/27/2019,$7.3001,30035,$7.39,$7.59,$7.13
12/26/2019,$7.44,32744,$7.59,$7.60,$7.10
12/24/2019,$7.52,46494,$7.558,$7.63,$7.28
12/23/2019,$7.48,65134,$7.34,$7.65,$7.30
12/20/2019,$7.30,61233,$7.10,$7.46,$6.7811
12/19/2019,$7.10,105030,$7.05,$7.11,$6.52
12/18/2019,$6.99,21344,$6.83,$7.10,$6.68
12/17/2019,$6.90,45838,$7.00,$7.08,$6.50
12/16/2019,$6.92,30048,$6.93,$7.2562,$6.83
12/13/2019,$7.00,58891,$7.22,$7.22,$6.50
12/12/2019,$7.09,158115,$6.08,$7.15,$6.08
12/11/2019,$5.80,132155,$5.94,$6.40,$5.6206
12/10/2019,$6.00,88654,$6.14,$6.59,$5.91
12/09/2019,$6.18,137310,$6.21,$6.43,$5.73
12/06/2019,$6.03,132873,$5.94,$6.31,$5.63
12/05/2019,$5.90,76124,$5.66,$6.08,$5.21
12/04/2019,$5.60,61547,$5.49,$5.895,$5.2401
12/03/2019,$5.44,36227,$5.37,$5.66,$5.15
12/02/2019,$5.42,15121,$5.39,$5.52,$5.30
11/29/2019,$5.42,73063,$5.20,$5.7054,$5.20
11/27/2019,$5.30,16342,$5.31,$5.47,$5.09
11/26/2019,$5.35,23615,$5.30,$5.4396,$5.11
11/25/2019,$5.34,59722,$5.30,$5.71,$5.04
11/22/2019,$5.35,76242,$5.36,$5.53,$4.95
11/21/2019,$5.40,60736,$5.27,$5.60,$5.13
11/20/2019,$5.31,106128,$5.07,$5.80,$5.01
11/19/2019,$5.11,174618,$5.50,$5.60,$4.86
11/18/2019,$5.48,100645,$6.02,$6.08,$5.48
11/15/2019,$6.16,136503,$6.83,$6.94,$5.90
11/14/2019,$7.00,41122,$7.44,$7.47,$6.8501
11/13/2019,$7.15,171322,$7.12,$7.79,$6.60
11/12/2019,$7.39,87730,$7.52,$7.78,$7.10
11/11/2019,$7.78,53269,$7.99,$8.00,$7.50
11/08/2019,$7.70,142314,$6.80,$7.81,$6.80
11/07/2019,$6.58,41961,$6.60,$6.69,$6.00
11/06/2019,$6.60,38924,$6.57,$6.80,$6.57
11/05/2019,$6.52,90005,$6.27,$6.90,$6.05
11/04/2019,$6.25,64725,$5.94,$6.2855,$5.5401
11/01/2019,$5.92,107985,$5.07,$5.94,$5.00
10/31/2019,$5.03,23059,$4.94,$5.09,$4.8116
10/30/2019,$4.92,39586,$4.70,$5.00,$4.6409
10/29/2019,$4.56,17128,$4.61,$4.96,$4.5249
10/28/2019,$4.65,28561,$4.43,$4.65,$4.22
10/25/2019,$4.38,65129,$4.20,$4.38,$4.06
10/24/2019,$4.10,4962,$3.90,$4.12,$3.90
10/23/2019,$4.00,13386,$3.96,$4.04,$3.90
10/22/2019,$4.0876,1046,$4.2677,$4.31,$4.0876
10/21/2019,$4.32,6878,$4.33,$4.33,$4.29
10/18/2019,$4.30,881,$4.36,$4.60,$4.30
10/17/2019,$4.32,13549,$4.28,$4.51,$4.27
10/16/2019,$4.18,23058,$3.88,$4.25,$3.85
10/15/2019,$3.85,41161,$3.90,$4.25,$3.70
10/14/2019,$3.87,89971,$4.02,$4.24,$3.70
10/11/2019,$3.99,22799,$4.19,$4.19,$3.8696
10/10/2019,$4.15,177590,$4.75,$4.75,$3.90
10/09/2019,$4.83,50854,$4.68,$5.00,$4.68
10/08/2019,$4.66,17386,$4.48,$4.66,$4.47
10/07/2019,$4.45,33057,$4.3081,$4.5589,$4.2052
10/04/2019,$4.35,34994,$3.61,$4.35,$3.59
10/03/2019,$3.80,12345,$3.70,$3.85,$3.52
10/02/2019,$3.70,27210,$3.71,$3.71,$3.50
10/01/2019,$3.70,22323,$3.69,$3.71,$3.56
09/30/2019,$3.65,8836,$3.50,$3.65,$3.50
09/27/2019,$3.48,8741,$3.40,$3.55,$3.40
09/26/2019,$3.40,1511,$3.40,$3.447,$3.40
09/25/2019,$3.38,3285,$3.45,$3.45,$3.379
09/24/2019,$3.43,6298,$3.47,$3.47,$3.40
09/23/2019,$3.47,7019,$3.38,$3.5614,$3.3027
09/20/2019,$3.33,7805,$3.30,$3.33,$3.22
09/19/2019,$3.24,1598,$3.28,$3.32,$3.22
09/18/2019,$3.30,14117,$3.42,$3.48,$3.20
09/17/2019,$3.23,11758,$3.338,$3.42,$3.20
09/16/2019,$3.20,13234,$3.25,$3.3755,$3.20
09/13/2019,$3.20,1200,$3.241,$3.25,$3.20
09/12/2019,$3.29,13272,$3.2736,$3.32,$3.20
09/11/2019,$3.3277,3218,$3.37,$3.37,$3.28
09/10/2019,$3.35,1519,$3.34,$3.35,$3.34
09/09/2019,$3.34,7075,$3.35,$3.35,$3.34
09/06/2019,$3.29,9908,$3.38,$3.38,$3.28
09/05/2019,$3.34,13278,$3.29,$3.345,$3.28
09/04/2019,$3.28,3288,$3.15,$3.29,$3.1343
09/03/2019,$3.165,2442,$3.17,$3.17,$3.165
08/30/2019,$3.25,11079,$3.06,$3.30,$3.06
08/29/2019,$3.06,21585,$3.05,$3.18,$3.05
08/28/2019,$3.10,10268,$3.12,$3.2845,$3.02
08/27/2019,$3.1155,10728,$3.13,$3.23,$3.0148
08/26/2019,$3.20,1894,$3.19,$3.20,$3.14
08/23/2019,$3.21,7382,$3.02,$3.21,$2.9496
08/22/2019,$3.00,18989,$3.17,$3.19,$3.00
08/21/2019,$3.19,9232,$3.13,$3.20,$3.091
08/20/2019,$3.32,2171,$3.2733,$3.335,$3.2733
08/19/2019,$3.21,3794,$3.05,$3.30,$3.04
08/16/2019,$3.0208,N/A,$3.0208,$3.0208,$3.0208
08/15/2019,$3.0208,1857,$3.00,$3.0208,$2.95
08/14/2019,$3.06,10057,$3.22,$3.30,$2.96
08/13/2019,$3.2462,729,$3.2462,$3.2462,$3.2462
08/12/2019,$3.43,5239,$3.09,$3.50,$3.09
08/09/2019,$3.15,5948,$3.068,$3.15,$3.02
08/08/2019,$3.04,5024,$3.02,$3.15,$3.02
08/07/2019,$3.01,6693,$3.0201,$3.0201,$2.95
08/06/2019,$3.07,19250,$3.12,$3.20,$2.96
08/05/2019,$2.92,28737,$2.95,$3.14,$2.82
08/02/2019,$3.00,9093,$3.2136,$3.2136,$2.95
08/01/2019,$3.14,13396,$3.26,$3.43,$3.10
07/31/2019,$3.26,55155,$3.08,$3.26,$3.01
07/30/2019,$3.01,15418,$3.10,$3.23,$3.01
07/29/2019,$3.12,22119,$3.21,$3.3666,$3.10
07/26/2019,$3.21,27162,$3.20,$3.43,$3.15
07/25/2019,$3.20,39870,$3.21,$3.42,$3.10
07/24/2019,$3.23,21963,$3.43,$3.43,$3.20
07/23/2019,$3.30,25402,$3.60,$3.60,$3.30
07/22/2019,$3.65,34627,$3.57,$3.6608,$3.45
07/19/2019,$3.50,13067,$3.37,$3.50,$3.31
